ts,market_id,mid,regime,inv,bid,ask
1769837460.479,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,?,NEUT,0.00,,
1769837462.478,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,?,NEUT,0.00,,
1769837464.478,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837466.482,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837468.484,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837470.485,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837472.486,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837474.488,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837476.489,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837478.493,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837480.493,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837482.497,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1999995,0.7999995
1769837484.498,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1499995,0.7499994999999999
1769837486.497,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837488.500,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837490.501,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837492.501,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837494.501,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837496.505,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837498.506,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837500.510,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BULL,0.00,0.1999995,0.7999995
1769837502.515,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.24999949999999999,0.8499995
1769837504.551,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1499995,0.7499994999999999
1769837506.700,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837508.805,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BULL,0.00,0.1999995,0.7999995
1769837510.819,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.24999949999999999,0.8499995
1769837512.659,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837514.662,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837516.663,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837518.664,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837520.664,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837522.797,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837524.667,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837526.669,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837528.671,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837530.674,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837532.675,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837534.679,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837536.684,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837538.685,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837540.683,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837542.685,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BULL,0.00,0.19999950000000005,0.7999995
1769837544.688,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BULL,0.00,0.24999950000000004,0.8499995
1769837546.688,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.24999950000000004,0.8499995
1769837548.690,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837550.693,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837552.693,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837554.695,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837556.699,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837558.699,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837560.701,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837562.702,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837564.704,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837566.708,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837568.709,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837570.709,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837572.712,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837574.713,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837576.715,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837578.719,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837580.763,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837582.724,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837584.724,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837586.769,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837588.725,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837590.728,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837592.730,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837594.729,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837596.734,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837598.759,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837600.737,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837602.737,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837604.737,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837606.741,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837608.739,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837610.742,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837612.748,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837614.750,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837616.751,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837618.750,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837620.752,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837622.755,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837624.759,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837626.756,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837628.759,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837630.763,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837632.763,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837634.765,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837636.765,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837638.767,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837640.769,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837642.769,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1999995,0.7999995
1769837644.771,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837646.773,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837648.774,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837650.777,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837652.778,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837654.781,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837656.781,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837658.793,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837660.793,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837662.787,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837664.798,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837666.789,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837668.789,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837670.797,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837672.795,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837674.799,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837676.809,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837678.802,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837680.798,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837682.799,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837684.803,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837686.805,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837688.804,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837690.808,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,,
1769837692.807,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,,
1769837694.809,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,,
1769837696.811,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837698.814,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837700.819,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837702.819,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837704.820,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837706.823,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837708.825,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837710.826,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,,
1769837712.828,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837714.828,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837716.830,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837718.833,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837720.834,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837722.839,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837724.839,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837726.843,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837728.843,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837730.846,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837732.850,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837734.852,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837736.848,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837738.852,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837740.853,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.1999995,0.7999995
1769837742.852,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BULL,0.00,0.19999950000000005,0.7999995
1769837744.853,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BULL,0.00,0.24999950000000004,0.8499995
1769837746.857,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.24999950000000004,0.8499995
1769837748.858,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837750.858,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,NEUT,0.00,0.19999950000000005,0.7999995
1769837752.857,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1999995,0.7999995
1769837754.857,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837756.874,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837758.861,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837760.862,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837762.864,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837764.865,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837766.873,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837768.868,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837770.870,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837772.873,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837774.873,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837776.875,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837778.876,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837780.876,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
1769837782.876,0x79e0d0ef5c1f118cc24db129ae4db36fd244b531bb9553c62b6db5c97981a691,0.500,BEAR,0.00,0.1499995,0.7499994999999999
